0,79
0,87
0,77
0,80
0,74
0,81
0,76
0,78
0,75
0,75
0,77
0,84
0,95
1,07
0,92
0,93
0,95
0,98
0,86
0,88
0,74
0,74
0,72
0,77
0,75
0,75
0,72
0,88
1,09
1,30
1,03
1,08
0,75
0,76
0,89
1,07
1,16
0,92
0,89
0,91
0,88
0,93
0,90
0,90
0,96
0,87
1,06
1,15
1,14
1,10
0,99
1,12
1,09
1,08
1,14
1,07
0,94
1,04
1,10
1,14
1,04
0,99
0,96
0,86
1,00
0,98
0,94
0,89
0,93
0,89
0,85
0,85
0,91
0,90
0,86
0,91
1,05
1,02
1,07
1,03
1,11
0,91
0,88
0,86
0,95
0,84
0,88
0,91
0,84
0,97
0,86
0,88
0,86
0,93
0,98
0,90
0,85
0,89
0,88
0,91
0,96
0,97
0,84
0,86
0,87
0,85
0,88
0,91
1,25
0,92
1,00
0,95
0,98
0,90
0,82
0,86
0,94
0,95
0,89
0,85
0,81
0,96
0,96
1,02
0,87
1,01
0,87
0,87
0,83
0,88
0,86
