1,148438
1,226562
1,144531
1,203125
1,218750
1,156250
1,207031
1,238281
1,222656
1,144531
1,214844
1,207031
1,410156
1,207031
1,183594
1,152344
1,144531
1,253906
1,222656
1,148438
1,148438
1,140625
1,230469
1,183594
1,218750
1,214844
1,144531
1,222656
1,183594
1,152344
1,152344
1,179688
1,253906
1,238281
1,222656
1,222656
1,140625
1,218750
1,152344
1,230469
1,156250
1,214844
1,148438
1,148438
1,226562
1,214844
1,238281
1,222656
1,214844
1,238281
1,242188
1,234375
1,179688
1,253906
1,160156
1,222656
1,250000
1,238281
1,207031
1,210938
1,226562
1,210938
1,156250
1,246094
1,203125
1,218750
1,238281
1,253906
1,253906
1,199219
1,160156
1,218750
1,144531
1,218750
1,222656
1,222656
1,199219
1,140625
1,144531
1,210938
1,156250
1,246094
1,210938
1,156250
1,199219
1,218750
1,394531
1,210938
1,156250
1,226562
1,214844
1,218750
1,207031
1,199219
1,148438
1,214844
1,179688
1,218750
1,160156
1,148438
1,250000
1,152344
1,214844
1,156250
1,140625
1,218750
1,250000
1,210938
1,144531
1,250000
1,238281
1,253906
1,214844
1,140625
1,218750
1,214844
1,203125
1,214844
1,199219
1,226562
1,199219
1,171875
1,148438
1,218750
1,183594
1,136719
1,148438
1,207031
1,160156
1,210938
1,230469
1,226562
1,222656
1,199219
1,234375
1,234375
1,238281
1,152344
1,144531
1,250000
1,222656
1,156250
1,140625
1,207031
1,238281
1,230469
1,218750
1,218750
1,226562
1,218750
1,222656
1,148438
1,246094
1,222656
1,144531
1,183594
1,152344
1,156250
1,222656
1,148438
1,222656
1,148438
1,144531
1,183594
1,246094
1,226562
1,234375
1,152344
1,152344
1,207031
1,234375
1,238281
1,136719
1,152344
1,218750
1,199219
1,160156
1,203125
1,222656
1,250000
1,207031
1,148438
1,160156
1,218750
1,234375
1,222656
1,234375
1,441406
1,148438
1,199219
1,156250
1,148438
1,234375
1,253906
1,152344
1,226562
1,218750
1,148438
1,250000
1,238281
1,210938
1,230469
1,203125
1,222656
1,246094
1,207031
1,253906
1,207031
1,140625
1,218750
1,156250
1,152344
1,152344
1,222656
1,238281
1,136719
1,156250
1,144531
1,203125
1,152344
1,203125
1,214844
1,253906
1,156250
1,148438
1,183594
1,238281
1,250000
1,148438
1,136719
1,152344
1,203125
1,238281
1,218750
1,199219
1,218750
1,218750
1,253906
1,218750
1,140625
1,207031
1,156250
1,148438
1,148438
1,222656
1,242188
1,199219
1,156250
1,238281
1,222656
1,210938
1,152344
1,234375
1,199219
1,179688
1,222656
1,140625
1,199219
1,156250
1,203125
1,152344
1,218750
1,179688
1,246094
1,253906
1,148438
1,148438
1,148438
1,148438
1,207031
1,222656
1,218750
1,238281
1,136719
1,210938
1,246094
1,136719
1,242188
1,148438
1,152344
1,156250
1,183594
1,152344
1,179688
1,222656
1,156250
1,179688
1,230469
1,250000
1,222656
1,480469
1,136719
1,156250
1,203125
1,148438
1,203125
1,179688
1,152344
1,246094
1,199219
1,207031
1,148438
1,250000
1,226562
1,218750
1,152344
1,148438
1,218750
1,222656
1,136719
1,140625
1,210938
1,210938
1,222656
1,246094
1,210938
1,214844
1,214844
1,152344
1,218750
1,222656
1,210938
1,203125
1,160156
1,246094
1,210938
1,253906
1,144531
1,179688
1,199219
1,246094
1,207031
1,183594
1,222656
1,156250
1,199219
1,222656
1,230469
1,136719
1,152344
1,152344
1,179688
1,222656
1,199219
1,199219
1,152344
1,199219
1,136719
1,210938
1,199219
1,183594
1,238281
1,214844
1,156250
1,203125
1,218750
1,222656
1,226562
1,152344
1,160156
1,179688
1,136719
1,144531
1,183594
1,207031
1,160156
1,253906
1,496094
1,152344
1,179688
1,222656
1,156250
1,156250
1,218750
1,136719
1,234375
1,199219
1,179688
1,156250
1,222656
1,144531
1,218750
1,156250
1,214844
1,156250
1,156250
1,246094
1,152344
1,210938
1,144531
1,179688
1,214844
1,148438
1,210938
1,160156
1,218750
1,246094
1,210938
1,210938
1,152344
1,218750
1,175781
1,160156
1,218750
1,183594
1,148438
1,214844
1,148438
1,160156
1,183594
1,144531
1,222656
1,160156
1,222656
1,226562
1,214844
1,144531
1,214844
1,148438
1,234375
1,250000
1,156250
1,218750
1,144531
1,222656
1,246094
1,136719
1,148438
1,140625
1,179688
1,218750
1,179688
1,246094
1,246094
1,156250
1,210938
1,152344
1,222656
1,210938
1,140625
1,222656
1,140625
1,238281
1,234375
1,230469
1,136719
1,218750
1,140625
1,152344
1,238281
1,234375
1,230469
1,218750
1,253906
1,253906
1,207031
1,218750
1,156250
1,210938
1,246094
1,253906
1,230469
1,226562
1,199219
1,222656
1,238281
1,246094
1,156250
1,207031
1,214844
1,152344
1,183594
1,250000
1,152344
1,230469
1,199219
1,234375
1,148438
1,250000
1,156250
1,222656
1,210938
1,253906
1,242188
1,218750
1,156250
1,222656
1,136719
1,234375
1,183594
1,214844
1,179688
1,226562
1,226562
1,140625
1,238281
1,152344
1,183594
1,136719
1,148438
1,210938
1,218750
1,253906
1,179688
1,214844
1,148438
1,218750
1,203125
1,156250
1,234375
1,136719
1,253906
1,253906
1,222656
1,210938
1,246094
1,218750
1,242188
1,234375
1,218750
1,222656
1,222656
1,207031
1,250000
1,214844
1,148438
1,218750
1,207031
1,214844
1,242188
1,210938
1,210938
1,238281
1,218750
1,210938
1,203125
1,144531
1,156250
1,183594
1,203125
1,160156
1,218750
1,203125
1,222656
1,210938
1,214844
1,226562
1,152344
1,199219
1,226562
1,222656
1,218750
1,250000
1,152344
1,218750
1,234375
1,156250
1,156250
1,203125
1,222656
1,218750
1,156250
1,214844
1,226562
1,214844
1,210938
1,160156
1,253906
1,144531
1,152344
1,160156
1,148438
1,113281
1,144531
1,136719
1,210938
1,214844
1,152344
1,148438
1,199219
1,179688
1,230469
1,207031
1,136719
1,234375
1,160156
1,203125
1,218750
1,222656
1,250000
1,218750
1,179688
1,203125
1,234375
1,238281
1,144531
1,148438
1,238281
1,203125
1,218750
1,214844
1,183594
1,148438
1,136719
1,214844
1,394531
1,171875
1,253906
1,156250
1,226562
1,492188
1,253906
1,148438
1,203125
1,148438
1,148438
1,218750
1,148438
1,246094
1,136719
1,214844
1,148438
1,210938
1,218750
1,246094
1,238281
1,199219
1,152344
1,207031
1,218750
1,238281
1,214844
1,214844
1,152344
1,160156
1,210938
1,246094
1,210938
1,156250
1,136719
1,144531
1,156250
1,214844
1,210938
1,148438
1,230469
1,234375
1,207031
1,230469
1,152344
1,148438
1,203125
1,140625
1,230469
1,207031
1,199219
1,144531
1,160156
1,242188
1,179688
1,183594
1,199219
1,199219
1,152344
1,183594
1,226562
1,203125
1,214844
1,242188
1,152344
1,140625
1,218750
1,199219
1,210938
1,238281
1,242188
1,230469
1,156250
1,250000
1,207031
1,152344
1,214844
1,222656
1,148438
1,253906
1,230469
1,156250
1,199219
1,214844
1,203125
1,230469
1,234375
1,253906
1,199219
1,234375
1,156250
1,238281
1,222656
1,242188
1,156250
1,250000
1,140625
1,199219
1,242188
1,183594
1,152344
1,160156
1,242188
1,222656
1,218750
1,214844
1,250000
1,144531
1,222656
1,203125
1,148438
1,253906
1,179688
1,203125
1,218750
1,242188
1,218750
1,250000
1,218750
1,183594
1,140625
1,218750
1,476562
1,210938
1,140625
1,230469
1,156250
1,214844
1,152344
1,246094
1,222656
1,156250
1,144531
1,203125
1,238281
1,148438
1,207031
1,179688
1,156250
1,222656
1,183594
1,199219
1,246094
1,156250
1,136719
1,148438
1,140625
1,152344
1,218750
1,207031
1,246094
1,218750
1,210938
1,199219
1,136719
1,136719
1,218750
1,210938
1,144531
1,246094
1,152344
1,210938
1,253906
1,242188
1,230469
1,156250
1,226562
1,218750
1,222656
1,156250
1,171875
1,234375
1,214844
1,144531
1,179688
1,218750
1,218750
1,148438
1,226562
